date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
02/02/2021 04:00,BTC/USDT,33554.08,33963.29,33500,33876.37,2126.287435,71835719.94,43360
02/02/2021 03:00,BTC/USDT,33646,33700,33501.25,33550.32,1739.293586,58463810.05,46143
02/02/2021 02:00,BTC/USDT,33742.99,33876.73,33555.49,33646,2079.71725,70054606.84,56184
02/02/2021 01:00,BTC/USDT,33763.06,33800.96,33509,33744.71,1866.753456,62792661.73,52952
02/02/2021 00:00,BTC/USDT,33517.09,34161.39,33418,33763.07,3418.178933,115729706.3,63969
01/02/2021 23:00,BTC/USDT,33542.12,33768,33430.76,33526.37,1851.581383,62175650.93,36242
01/02/2021 22:00,BTC/USDT,33661.79,33789.73,33511,33539.39,1538.152625,51750348.06,37352
01/02/2021 21:00,BTC/USDT,33831.54,33848.95,33549,33658.67,1451.016267,48922604.54,32918
01/02/2021 20:00,BTC/USDT,33838.13,34039,33722.04,33831.55,1718.931235,58254258.52,36267
01/02/2021 19:00,BTC/USDT,33739.52,34072.54,33700.3,33838.13,1802.347253,61103749.87,40254
01/02/2021 18:00,BTC/USDT,33979.94,34032.93,33655.01,33731.52,1872.630656,63366430.47,53060
01/02/2021 17:00,BTC/USDT,33460.83,34100,33380,33978.31,3038.668685,102352704,76303
01/02/2021 16:00,BTC/USDT,33160,33603.91,33133.26,33460.83,2419.87278,80761974.59,50309
01/02/2021 15:00,BTC/USDT,33535.51,33638.99,33160,33160.17,2721.186603,91002423.81,60911
01/02/2021 14:00,BTC/USDT,33702.25,33866.49,33400,33532.81,4147.496698,139437968.4,70535
01/02/2021 13:00,BTC/USDT,33770.23,34050,33655,33702.25,4848.934356,164142743.4,95479
01/02/2021 12:00,BTC/USDT,34183.33,34460,33590,33770.23,5761.08894,196167710.1,94637
01/02/2021 11:00,BTC/USDT,34163.28,34400,33935.47,34183.33,4573.86889,156247039.9,110371
01/02/2021 10:00,BTC/USDT,34354.46,34539.94,34012.41,34163.28,4235.260657,145043190.4,102798
01/02/2021 09:00,BTC/USDT,34475.57,34717.27,34268.62,34354.47,5654.141055,195106370.4,116712
01/02/2021 08:00,BTC/USDT,33802.6,34500,33589.23,34477.31,5058.23727,171793699.7,114044
01/02/2021 07:00,BTC/USDT,33518.88,33885.39,33390.12,33803.97,3328.878829,111983571.7,82926
01/02/2021 06:00,BTC/USDT,33753.59,34427,33284.24,33518.89,6222.258955,210377110.9,128607
01/02/2021 05:00,BTC/USDT,33560.91,33888.33,33429.36,33755.4,2593.020379,87162686.11,77102
01/02/2021 04:00,BTC/USDT,33573.25,33943.55,33423.43,33558.25,3206.054328,107985187.4,82376
01/02/2021 03:00,BTC/USDT,33646.37,33776.81,33470,33573.97,2882.141795,96898863.58,65467
01/02/2021 02:00,BTC/USDT,33425.19,33830,33222.88,33649.73,3694.931629,124101643,70196
01/02/2021 01:00,BTC/USDT,32546.32,33560.9,32476.34,33430.29,3713.649492,122901565.6,76863
01/02/2021 00:00,BTC/USDT,33092.97,33106.33,32296.16,32546.27,4383.926122,142737162.7,98763
31/01/2021 23:00,BTC/USDT,32974.1,33255.49,32933.54,33092.98,3218.738903,106617964.8,67990
31/01/2021 22:00,BTC/USDT,32561.35,33088.88,32559.85,32974.1,1874.807965,61632662.66,60768
31/01/2021 21:00,BTC/USDT,32853.73,32899.39,32515,32560.73,2336.553165,76465178.42,79137
31/01/2021 20:00,BTC/USDT,32807.29,32931.55,32461.23,32853.73,2968.315197,97119658.9,72031
31/01/2021 19:00,BTC/USDT,32449.53,32926.25,32400.27,32808.8,3396.978125,111186671.4,79192
31/01/2021 18:00,BTC/USDT,32302.32,32849.71,32171.67,32450.3,3929.77849,127769211.2,95100
31/01/2021 17:00,BTC/USDT,32891.86,33077.9,32200,32302.31,4790.614733,156494911,101275
31/01/2021 16:00,BTC/USDT,32862.65,33073.55,32555,32891.86,3707.19492,121964680.8,82287
31/01/2021 15:00,BTC/USDT,33330.72,33470,32554,32862.66,6617.934511,218037468.5,133310
31/01/2021 14:00,BTC/USDT,33691.49,33735.54,33318.02,33330.71,2924.249894,98028927.06,71653
31/01/2021 13:00,BTC/USDT,33974.05,34050,33607.95,33692.92,2291.022091,77417451.87,67210
31/01/2021 12:00,BTC/USDT,33563.24,34220,33366.29,33974.05,4152.45212,140704742.4,89675
31/01/2021 11:00,BTC/USDT,33652.23,33784.4,33469.38,33563.23,1965.178302,66078553.26,56862
31/01/2021 10:00,BTC/USDT,33300.01,33744.88,33205,33653.68,2544.013927,85311143.11,66211
31/01/2021 09:00,BTC/USDT,33596.72,33769.93,33270,33301.7,2439.994277,81773282.47,61860
31/01/2021 08:00,BTC/USDT,33607.68,33832.94,33312.12,33596.72,2711.806898,91112581.94,62435
31/01/2021 07:00,BTC/USDT,33655.85,33846.27,33450,33607.98,2065.004715,69515828.35,52990
31/01/2021 06:00,BTC/USDT,33757.17,33857.88,33571.42,33655.86,1945.825594,65600207.94,47790
31/01/2021 05:00,BTC/USDT,34034.3,34056.64,33678.46,33756.39,1919.906624,64929411.26,63877
31/01/2021 04:00,BTC/USDT,33930.22,34127.65,33794.27,34034.31,1805.951751,61338223.42,47859
31/01/2021 03:00,BTC/USDT,33748.69,34042,33655,33930.21,1980.016722,67158112.68,52167
31/01/2021 02:00,BTC/USDT,34193.29,34238,33681,33750,2644.012935,89553777.54,60467
31/01/2021 01:00,BTC/USDT,34066.84,34249.99,33940,34194,1867.103976,63655356.53,55965
31/01/2021 00:00,BTC/USDT,34262.89,34342.69,33850,34066.84,2644.824549,90175038.25,78953
30/01/2021 23:00,BTC/USDT,34525.88,34553.51,34164.78,34262.88,3083.892855,105866416.8,73967
30/01/2021 22:00,BTC/USDT,34675.53,34800,34516.78,34526.13,2094.792611,72560499.44,82322
30/01/2021 21:00,BTC/USDT,34157.5,34690,33966.4,34675.53,2087.957955,71593702.95,62418
30/01/2021 20:00,BTC/USDT,34286.5,34449.69,34080,34154.63,2018.493472,69243326.64,62882
30/01/2021 19:00,BTC/USDT,34340,34400.02,34028.87,34286.5,2047.944881,70129136.65,63075
30/01/2021 18:00,BTC/USDT,34252.02,34351,34110.12,34340,2258.747878,77330554.27,70939
30/01/2021 17:00,BTC/USDT,33956.7,34290.44,33943,34253.67,3332.807905,113757762.4,115663
30/01/2021 16:00,BTC/USDT,34210.18,34262.35,33520,33956.7,5589.954777,189129789.5,162431
30/01/2021 15:00,BTC/USDT,34234.73,34500,34057.22,34210.2,2959.942678,101381388.8,83146
30/01/2021 14:00,BTC/USDT,34237.69,34400,34000,34234.73,2997.769874,102418819.2,91670
30/01/2021 13:00,BTC/USDT,33751.77,34349.63,33666.67,34237.69,3019.375159,102524279.8,80155
30/01/2021 12:00,BTC/USDT,33660.4,33832.78,33410.63,33751.77,3003.423753,101034454.8,78627
30/01/2021 11:00,BTC/USDT,34299.82,34328.59,33510,33660.4,3646.872379,123663790.6,87720
30/01/2021 10:00,BTC/USDT,34253.17,34392,33870.95,34299.82,3971.800792,135598002.4,97114
30/01/2021 09:00,BTC/USDT,33883.85,34424.7,33809.39,34253.18,3386.812735,115712942.6,79768
30/01/2021 08:00,BTC/USDT,34046.82,34358.97,33775.44,33887.5,4900.020894,167229239.3,89241
30/01/2021 07:00,BTC/USDT,33809.79,34200,33400,34046.8,3867.918825,130607799.7,107115
30/01/2021 06:00,BTC/USDT,33503.72,33850,33137.8,33809.79,3684.993843,123147576.7,108504
30/01/2021 05:00,BTC/USDT,33503.14,33986.4,33174.55,33503.72,3638.464557,122187543.5,99237
30/01/2021 04:00,BTC/USDT,33273.36,33656.08,33001.52,33503.13,4185.936723,139795812,89067
30/01/2021 03:00,BTC/USDT,33861.55,34000,32825,33273.36,6807.719187,226871612.3,131311
30/01/2021 02:00,BTC/USDT,34123.06,34443.96,33674.7,33862.51,3988.197337,135885410.4,85158
30/01/2021 01:00,BTC/USDT,34250.1,34933,33927,34123.05,3869.4494,133177861.9,91508
30/01/2021 00:00,BTC/USDT,34246.28,34861.56,34214.91,34250.1,4446.39087,153652340.3,108002
29/01/2021 23:00,BTC/USDT,34485.98,34640.19,33700,34252.2,4970.393094,169455913.6,107659
29/01/2021 22:00,BTC/USDT,34628.68,35354.94,34250,34485.98,4078.627019,142225092,120324
29/01/2021 21:00,BTC/USDT,34574.61,34813,34120,34635.53,4701.564143,162228512.7,102055
29/01/2021 20:00,BTC/USDT,34322.5,34953.87,33843.22,34574.61,7664.137033,264479532.3,145519
29/01/2021 19:00,BTC/USDT,35204.22,35357.14,33500,34318.57,11414.90902,391476682.7,190951
29/01/2021 18:00,BTC/USDT,35741.23,35999.99,34600,35202.46,11212.39792,394534372.5,166071
29/01/2021 17:00,BTC/USDT,36038.73,36429,35564,35741.23,8064.316659,290408716.9,178297
29/01/2021 16:00,BTC/USDT,37129.4,37569,35808,36039.18,10309.64506,380518661.9,181421
29/01/2021 15:00,BTC/USDT,37058.49,37517.8,36700,37129.4,7119.860949,264499608.7,150952
29/01/2021 14:00,BTC/USDT,38250.01,38448.39,36456.78,37058.49,12376.77875,463253682.7,223669
29/01/2021 13:00,BTC/USDT,37842.07,38531.9,36979.32,38250.03,10190.52174,384835263.3,206694
29/01/2021 12:00,BTC/USDT,37023.83,37869,36534.42,37840.07,9895.617715,367797382.7,205392
29/01/2021 11:00,BTC/USDT,36617.23,37208.94,36421.93,37025.32,9995.033904,368826783.7,182894
29/01/2021 10:00,BTC/USDT,36875.5,37200,35489.41,36617.23,13351.73985,485592406.1,264211
29/01/2021 09:00,BTC/USDT,36223.22,37990,34591.83,36877.16,32057.76917,1170981431,554876
29/01/2021 08:00,BTC/USDT,32266.36,36600,32006.91,36240.24,19312.82748,657349614.7,314310
29/01/2021 07:00,BTC/USDT,32483.74,32626.98,31915.4,32266.35,6736.554271,217124621.1,122552
29/01/2021 06:00,BTC/USDT,32980.31,32982.33,32330.55,32483.74,7328.136602,239141992.7,145868
29/01/2021 05:00,BTC/USDT,33062.81,33193.57,32755.56,32980.32,5689.533013,187802687.2,120363
29/01/2021 04:00,BTC/USDT,33728.99,33934.48,32750.47,33062.82,8609.935103,285624020.4,163110
29/01/2021 03:00,BTC/USDT,33969.21,34114.95,33501,33733.58,6809.202377,230537722.2,128676
29/01/2021 02:00,BTC/USDT,33906.56,34201.14,33770,33969.2,4650.648566,157806808.8,94579
29/01/2021 01:00,BTC/USDT,34150.23,34304.52,33666.66,33906.57,5122.468251,173979318.4,125764
29/01/2021 00:00,BTC/USDT,33368.18,34310,33330.93,34150.23,10164.38795,345112507.4,207142
28/01/2021 23:00,BTC/USDT,33469.67,33783.98,33026,33364.86,7065.11535,236396528.9,152027
28/01/2021 22:00,BTC/USDT,33183.53,33488.66,33126.02,33469.67,3851.038597,128353179.8,91267
28/01/2021 21:00,BTC/USDT,32577.97,33295.55,32577.96,33183.53,4305.943929,141857003.1,97440
28/01/2021 20:00,BTC/USDT,32564.71,32900,32392.34,32577.96,3598.00013,117534541.6,77268
28/01/2021 19:00,BTC/USDT,32633.69,32747.78,32458.81,32564.71,3898.141499,126986355.9,73041
28/01/2021 18:00,BTC/USDT,32281.5,32670,32103.44,32633.68,3997.536318,129390876.3,82800
28/01/2021 17:00,BTC/USDT,32425.71,32490,32160.06,32281.49,3534.239542,114139227.6,79831
28/01/2021 16:00,BTC/USDT,31926.49,32436.58,31650,32425.71,5459.951763,174979094.4,118755
28/01/2021 15:00,BTC/USDT,31829.74,32203.38,31680.69,31926.49,5860.378282,187319000.5,137637
28/01/2021 14:00,BTC/USDT,31775.12,32150,31612.52,31830.53,5513.947878,175852428.1,107453
28/01/2021 13:00,BTC/USDT,31477.95,31840,31161.96,31775.12,3636.186466,114583718,84674
28/01/2021 12:00,BTC/USDT,31437.37,31713.43,31273.54,31477.95,3396.262178,107019921.3,98129
28/01/2021 11:00,BTC/USDT,31490.29,31600,31178.8,31437.37,2607.58697,81896616.46,77818
28/01/2021 10:00,BTC/USDT,31473.33,31585.39,31030,31490.29,3025.903137,94762331.48,84078
28/01/2021 09:00,BTC/USDT,31070.47,31483.44,30812.26,31466.91,3531.477648,109938694.6,72682
28/01/2021 08:00,BTC/USDT,31170.2,31303.15,31001.55,31070.47,2699.222378,84068402.83,62325
28/01/2021 07:00,BTC/USDT,31564.75,31597.76,31080,31170.53,2809.48377,87885465.2,59569
28/01/2021 06:00,BTC/USDT,31729.16,31876.63,31521.37,31564.58,3487.71079,110633373.8,73535
28/01/2021 05:00,BTC/USDT,31300.72,31800,31057.96,31729.16,3279.919594,102985645.3,68625
28/01/2021 04:00,BTC/USDT,31406.9,31590,31045.7,31300.73,2910.72013,91045847.13,61002
28/01/2021 03:00,BTC/USDT,30987.85,31526.78,30902.81,31404.25,4735.034568,147776428.5,95757
28/01/2021 02:00,BTC/USDT,30880.57,31214.51,30788.3,30981.72,3021.347409,93728146.73,64100
28/01/2021 01:00,BTC/USDT,30676.28,30917.53,30370.79,30881.94,2527.680745,77365697.09,59183
28/01/2021 00:00,BTC/USDT,30362.19,30728.57,29842.1,30671.86,3868.316546,117054689.4,81664
27/01/2021 23:00,BTC/USDT,30517.37,30727.14,30084.24,30366.15,3461.236368,104978362.7,90427
27/01/2021 22:00,BTC/USDT,30958.01,31051.46,30325.01,30519.93,2605.664076,79921344.45,68057
27/01/2021 21:00,BTC/USDT,31520.2,31649.99,30735.01,30958,3361.403794,104772762.2,75496
27/01/2021 20:00,BTC/USDT,30731.57,31556,30512.19,31520.2,5934.230908,184980691.7,114222
27/01/2021 19:00,BTC/USDT,29719.93,30850,29712.94,30740.33,5614.820699,171246692.7,104151
27/01/2021 18:00,BTC/USDT,30508.51,30537.5,29500,29709.79,4509.673112,135093736.9,99460
27/01/2021 17:00,BTC/USDT,30529.56,30845.81,30101.43,30514.34,4037.443676,122955580.7,112339
27/01/2021 16:00,BTC/USDT,30322.59,30948,30216.37,30529.57,5435.252583,166467704.7,105703
27/01/2021 15:00,BTC/USDT,29573.98,30464.93,29390,30322.61,6452.91178,193367167.8,123867
27/01/2021 14:00,BTC/USDT,30275.3,30520,29241.72,29573.15,9777.525888,291793511,170979
27/01/2021 13:00,BTC/USDT,30759.02,31057,30245,30275.3,4235.131879,129745802.2,100889
27/01/2021 12:00,BTC/USDT,30635.74,30888,30336.18,30759.03,5893.376742,180578478.2,108428
27/01/2021 11:00,BTC/USDT,31376.89,31615.38,30578.94,30639.05,4942.27402,154059980.1,97493
27/01/2021 10:00,BTC/USDT,31201.06,31400,31080.77,31376.9,2985.392328,93325548.71,61071
27/01/2021 09:00,BTC/USDT,31172.11,31290,30755,31201.05,5108.524994,158617441.9,103350
27/01/2021 08:00,BTC/USDT,31743.33,31749.28,31142.33,31172.11,3088.059946,97052704.12,74442
27/01/2021 07:00,BTC/USDT,31669.98,31890.19,31547.41,31743.33,1912.294697,60688595.08,45948
27/01/2021 06:00,BTC/USDT,31503.42,31725,31350,31669.98,1968.815295,62202611.41,51026
27/01/2021 05:00,BTC/USDT,31866.97,31918.71,31365.41,31503.41,2446.344934,77252810.79,78238
27/01/2021 04:00,BTC/USDT,31801.27,32030.28,31518.19,31864.36,1767.213266,56091342.53,47510
27/01/2021 03:00,BTC/USDT,31802.17,31916.66,31568.28,31800.86,2041.559941,64850477.88,50328
27/01/2021 02:00,BTC/USDT,32084.88,32263.56,31758.92,31802.36,1970.049621,63250143.61,49155
27/01/2021 01:00,BTC/USDT,32335.71,32457.79,31955.39,32084.6,2849.986274,91671544.51,60468
27/01/2021 00:00,BTC/USDT,32464.01,32557.29,31880,32335.7,3512.77489,113116385.9,72906
26/01/2021 23:00,BTC/USDT,32733.81,32921.88,32454.84,32467.77,3278.723429,107113762.6,83524
26/01/2021 22:00,BTC/USDT,31987.13,32733.81,31890,32733.81,2170.301702,70022546.23,62256
26/01/2021 21:00,BTC/USDT,31986.98,32322.23,31900,31987.13,1967.1832,63164405.71,58423
26/01/2021 20:00,BTC/USDT,32208.33,32395,31855.71,31986.99,2630.683429,84511924.15,70669
26/01/2021 19:00,BTC/USDT,32222.88,32403.88,32035.93,32208.33,2678.41918,86275160.12,67942
26/01/2021 18:00,BTC/USDT,32184.36,32350,31861.22,32224.5,2862.286212,91942478.25,77588
26/01/2021 17:00,BTC/USDT,31985.29,32235,31895.61,32184.36,2854.445472,91533624.63,83847
26/01/2021 16:00,BTC/USDT,31750.24,32122.81,31300.69,31985.3,6316.901264,200793920,119851
26/01/2021 15:00,BTC/USDT,31259.29,31885.02,31252,31750.23,3825.060752,120817179.8,78114
26/01/2021 14:00,BTC/USDT,31718.96,31780.6,30837.37,31257.73,6500.212591,203008820.6,135499
26/01/2021 13:00,BTC/USDT,31297.76,31920,31201,31718.97,3556.69465,112183332,97781
26/01/2021 12:00,BTC/USDT,31798.65,31972.73,31229.45,31296.94,3784.604237,119599343.4,86449
26/01/2021 11:00,BTC/USDT,32247.2,32249.98,31650,31796.95,2789.974584,89144115.28,72409
26/01/2021 10:00,BTC/USDT,31804.78,32450,31804.78,32246.68,4058.119868,130588141.1,105841
26/01/2021 09:00,BTC/USDT,31896.97,32075,31373,31804.77,3370.061456,106741241,93953
26/01/2021 08:00,BTC/USDT,31643.61,31981.99,31527.86,31896.97,2952.735644,93778498.57,77599
26/01/2021 07:00,BTC/USDT,31581.72,31782.08,31100,31643.61,6371.297345,200257957.2,133721
26/01/2021 06:00,BTC/USDT,32062.32,32073.99,31311.93,31581.73,4195.640107,133031257.7,72693
26/01/2021 05:00,BTC/USDT,32000.01,32312.46,31784.87,32062.32,2272.548624,72801492.53,48016
26/01/2021 04:00,BTC/USDT,31520.25,32181.9,31424.71,32000.01,3361.246792,106920577.7,64042
26/01/2021 03:00,BTC/USDT,32307.96,32363.93,31458,31518.66,4883.733091,155459040.9,99933
26/01/2021 02:00,BTC/USDT,32754.2,32765.41,32230.29,32307.97,2168.256682,70355766.43,49095
26/01/2021 01:00,BTC/USDT,32474.34,32827.33,32210.01,32758.85,2324.035401,75505666.01,74824
26/01/2021 00:00,BTC/USDT,32254.19,32793.01,31758,32474.33,3799.041198,122995112.4,96323
25/01/2021 23:00,BTC/USDT,32462.38,32650,32201.44,32254.2,2777.021592,90133125.79,71991
25/01/2021 22:00,BTC/USDT,32715.53,32732.99,31910,32462.36,3761.903244,121568650.7,99590
25/01/2021 21:00,BTC/USDT,33463.51,33464.21,32155.28,32718.08,5912.514443,193088110.6,133539
25/01/2021 20:00,BTC/USDT,33411.54,33473.92,33061.12,33470.2,3271.377752,108861348.1,72794
25/01/2021 19:00,BTC/USDT,33669.27,33788.38,33373.92,33411.54,2213.528823,74418069.82,54008
25/01/2021 18:00,BTC/USDT,33784.35,34031.56,33519,33672.46,2950.057258,99735147.24,73313
25/01/2021 17:00,BTC/USDT,33910.95,34246.66,33700.75,33784.36,3303.045679,112062093.9,88854
25/01/2021 16:00,BTC/USDT,34458.31,34600,33630.57,33910.96,6140.455965,208743836.4,137781
25/01/2021 15:00,BTC/USDT,34467.43,34588.88,34202.69,34458.31,3214.090835,110499278.4,99800
25/01/2021 14:00,BTC/USDT,34544.5,34875,34280.45,34467.43,4653.601761,161201191.9,121711
25/01/2021 13:00,BTC/USDT,34180.01,34693.93,34098.59,34544.49,6947.920979,239075222.8,149518
25/01/2021 12:00,BTC/USDT,33185.25,34300,33050,34180.01,6294.12879,212886324,141672
25/01/2021 11:00,BTC/USDT,33119.35,33334.57,33040,33185.26,1981.513268,65739353.94,66341
25/01/2021 10:00,BTC/USDT,32979.1,33166,32750.09,33117.43,3417.078317,112905085.8,85289
25/01/2021 09:00,BTC/USDT,33449.72,33548,32800,32979.1,3423.016872,113489933.5,76269
25/01/2021 08:00,BTC/USDT,33347.19,33497.88,33188.99,33448.21,2566.701936,85591925.95,63474
25/01/2021 07:00,BTC/USDT,33496.22,33562.04,33045,33346.95,2786.698459,92697097.46,63322
25/01/2021 06:00,BTC/USDT,33331.13,33550,33150,33496.22,2557.380441,85283083.55,56356
25/01/2021 05:00,BTC/USDT,33378.06,33461.53,33188,33331.13,2126.577599,70898446.61,51073
25/01/2021 04:00,BTC/USDT,33568.17,33797.96,33261,33378.93,3754.09528,125816591.6,82214
25/01/2021 03:00,BTC/USDT,32768.23,33674.48,32580.3,33568.18,4706.036305,156151422.4,94675
25/01/2021 02:00,BTC/USDT,32864.97,32995,32636.36,32768.23,2347.98898,76958546.94,56638
25/01/2021 01:00,BTC/USDT,32575.15,32908.98,32411.77,32864.98,2900.147001,94677652.83,68427
25/01/2021 00:00,BTC/USDT,32259.45,32831.07,32175.61,32574.71,4492.345342,146277748.4,97899
24/01/2021 23:00,BTC/USDT,32127.97,32369.59,32015.46,32259.9,2337.613427,75199917.94,58165
24/01/2021 22:00,BTC/USDT,31909.46,32348.4,31650,32127.97,1991.433164,63829956.46,67277
24/01/2021 21:00,BTC/USDT,31673.26,31977.6,31573.31,31909.46,1744.665865,55383548.29,67110
24/01/2021 20:00,BTC/USDT,31306.29,31757.17,31250.26,31673.26,2860.482417,89998651.58,63740
24/01/2021 19:00,BTC/USDT,31831.66,31841.47,30900,31306.29,5345.533596,167203010,112536
24/01/2021 18:00,BTC/USDT,31851.59,31941.56,31766.81,31831.67,1377.9965,43889526.64,40907
24/01/2021 17:00,BTC/USDT,31729.07,31986.12,31635.42,31851.6,2263.534975,72128516.2,62475
24/01/2021 16:00,BTC/USDT,31956.9,32139.6,31500,31729.07,3614.856024,114835132.8,100567
24/01/2021 15:00,BTC/USDT,32055.72,32259.81,31858.68,31957.05,2011.062567,64500082.81,64579
24/01/2021 14:00,BTC/USDT,32227.3,32360.02,31929.31,32055.71,2195.430047,70638742.72,64689
24/01/2021 13:00,BTC/USDT,32362.32,32415.37,32107.61,32227.29,2663.868671,86059202.77,73644
24/01/2021 12:00,BTC/USDT,32833.37,32931.59,32128.15,32362.31,3068.96485,99682557.98,73034
24/01/2021 11:00,BTC/USDT,32693.73,32893.93,32693.73,32833.37,1989.116728,65191162.99,53700
24/01/2021 10:00,BTC/USDT,32641.57,32724.66,32465,32693.74,1565.435843,51027813.78,59213
24/01/2021 09:00,BTC/USDT,32630.48,32758.92,32541.32,32641.58,1910.538625,62405154.1,67671
24/01/2021 08:00,BTC/USDT,32797.21,33030,32570,32630.48,2135.763275,69957475.68,52574
24/01/2021 07:00,BTC/USDT,32757.03,32853.09,32511.76,32801.15,1803.946232,58917815.13,47116
24/01/2021 06:00,BTC/USDT,32871.98,33071,32571.52,32757.02,2415.520546,79159830.58,59405
24/01/2021 05:00,BTC/USDT,32811.77,32980,32720,32871.98,2869.473838,94248893.13,62763
24/01/2021 04:00,BTC/USDT,32480.06,32879.99,32346.44,32811.05,4046.603906,131610409.8,73491
24/01/2021 03:00,BTC/USDT,32096.04,32480.06,32020,32480.05,2128.03865,68576072.72,52268
24/01/2021 02:00,BTC/USDT,31860.76,32300,31784.66,32096.04,1774.936477,56950530.37,47793
24/01/2021 01:00,BTC/USDT,31876.35,32084.91,31752.81,31863.84,1404.062071,44865889.76,41407
24/01/2021 00:00,BTC/USDT,32078,32086.75,31630,31876.35,2459.159672,78349771.12,62163
23/01/2021 23:00,BTC/USDT,32050.03,32122.78,31835.85,32078,1980.981852,63388240.69,39994
23/01/2021 22:00,BTC/USDT,32344.21,32538.61,31966.47,32049.97,1596.251945,51491464.3,52393
23/01/2021 21:00,BTC/USDT,32192.93,32442.68,31812.5,32344.22,2255.056851,72529349.7,61725
23/01/2021 20:00,BTC/USDT,32348.78,32400,32021.73,32191.33,1524.957919,49086641.98,44347
23/01/2021 19:00,BTC/USDT,32169.92,32500,32138.24,32348.79,2045.514331,66125445.51,51425
23/01/2021 18:00,BTC/USDT,32238.8,32345,31825,32167.48,2438.104191,78273000.74,57407
23/01/2021 17:00,BTC/USDT,32120.31,32409.97,32044.77,32239.09,2251.774582,72497536.19,69594
23/01/2021 16:00,BTC/USDT,31877.1,32328.03,31759.65,32121.84,2518.066139,80752741.53,79587
23/01/2021 15:00,BTC/USDT,31719.94,32180,31609.05,31877.1,2104.616717,67298734.35,61911
23/01/2021 14:00,BTC/USDT,31865.19,31980,31650,31721.74,2196.241592,69824254.72,65547
23/01/2021 13:00,BTC/USDT,31604.51,32289.25,31390.16,31865.19,3721.341084,118464339.6,95038
23/01/2021 12:00,BTC/USDT,31643.9,32001.28,31469.25,31602.63,2832.035856,89995749.37,82125
23/01/2021 11:00,BTC/USDT,32344.37,32542.37,31511.24,31645.49,4876.619616,155421648.8,114476
23/01/2021 10:00,BTC/USDT,32453.56,32532.37,32171,32344.37,2788.784034,90158382.56,90131
23/01/2021 09:00,BTC/USDT,32943.24,33104.94,32350,32453.56,3494.212184,114281787.8,86858
23/01/2021 08:00,BTC/USDT,32931.17,33000,32597.76,32943.24,2294.690061,75242590.24,65598
